Fall 2023;PHYS;59000;Two Photon Dicke Model;Alaeian, Hadiseh;;;;;;;100.0%
Fall 2023;PHYS;59000;Ultracold Atomic Physics;Liang, Qiyu;100.0%;;;;;;
Fall 2023;PHYS;59000;Ultrafast Quantum Dyanmics;Hirisave Shivaram, Niranjan;100.0%;;;;;;
Fall 2023;PHYS;59000;Ultrafast Quantum Dynamics;Hirisave Shivaram, Niranjan;100.0%;;;;;;
Fall 2023;PHYS;59300;CMS Tracker Upgrade Research;Jones, Timothy M.;100.0%;;;;;;
Fall 2023;PHYS;59300;Honors Independent Research;Hood, Jonathan D.;100.0%;;;;;;
Fall 2023;PHYS;59300;Honors Independent Research;Lee, Kyoung-Soo;100.0%;;;;;;
Fall 2023;PHYS;59300;Independent Research;Lang, Rafael F.;100.0%;;;;;;
Fall 2023;PHYS;59300;Independent Research;Milisavljevic, Danny;;;;;;100.0%;
Fall 2023;PHYS;59300;Low Coherence Interferometry;Nolte, David D.;100.0%;;;;;;
Fall 2023;PHYS;59300;QA Of Frustrated Magnets;Banerjee, Arnab;100.0%;;;;;;
Fall 2023;PHYS;59300;Quantum Computing Research;Ma, Ruichao;100.0%;;;;;;
Fall 2023;PHYS;60000;Methods Theoret Phys I;Robicheaux, Francis J.;50.0%;20.0%;5.0%;5.0%;5.0%;10.0%;5.0%
Fall 2023;PHYS;60500;Pedagogical Mthd Grad Students;Rebello, Nobel S.;97.4%;2.6%;;;;;
Fall 2023;PHYS;61000;Adv Theo Mechanics;Khlebnikov, Sergei;90.9%;;;;;;9.1%
Fall 2023;PHYS;61700;Statistical Mechanics;Kruczenski, Luis M.;50.0%;16.7%;16.7%;;;;16.7%
Fall 2023;PHYS;63000;Adv Theo Elec Magnet;Lyutikov, Maxim Y.;91.4%;2.9%;5.7%;;;;
Fall 2023;PHYS;66000;Quantum Mechanics I;Greene, Christopher H.;46.9%;50.0%;3.1%;;;;
Fall 2023;PHYS;66100;Quantum Mechanics II;Biswas, Rudro R.;72.7%;27.3%;;;;;
Fall 2023;PHYS;66200;Quantum Field Theory I;Lashkari, Nima;72.2%;;;;;22.2%;5.6%
Fall 2023;PHYS;67500;General Relativity;Duffell, Paul C.;76.9%;7.7%;;;;15.4%;
Fall 2023;PHYS;69600;Intro To Physics Research;Csathy, Gabor A.;;;;;;;100.0%
Fall 2023;PHYS;69800;Research MS Thesis;Liu, Miaoyuan;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Banerjee, Arnab;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Biswas, Rudro R.;;;;;;100.0%;
Fall 2023;PHYS;69900;Research PhD Thesis;Carlson, Erica;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Chen, Yong P.;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Csathy, Gabor A.;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Cui, Xingshan;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Duffell, Paul C.;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Elliott, Daniel S.;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Fischbach, Ephraim;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Flesch, Lucy M.;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Giannios, Dimitrios;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Greene, Christopher H.;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Hirisave Shivaram, Niranjan;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Hood, Jonathan D.;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Hung, Chen-Lung;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Iyer-Biswas, Srividya;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Johnson, Brandon C.;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Jung, Andreas;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Kais, Sabre;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Kaufmann, Erika B.;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Koltick, David S.;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Kruczenski, Luis M.;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Lang, Rafael F.;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Lashkari, Nima;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Lee, Kyoung-Soo;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Li, Tongcang;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Liu, Miaoyuan;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Lyanda-Geller, Yuli;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Lyutikov, Maxim Y.;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Ma, Ruichao;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Malis, Oana;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Manfra, Michael J.;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Milisavljevic, Danny;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Minton, David A.;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Nolte, David D.;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Peterson, John R.;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Pushkar, Yulia N.;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Rebello, Nobel S.;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Robicheaux, Francis J.;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Rokhinson, Leonid P.;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Shalaev, Vladimir M.;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Vayrynen, Jukka I.;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Wang, Fuqiang;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Wasserman, Adam;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Xie, Wei;;;;;;;100.0%
Fall 2023;PHYS;69900;Research PhD Thesis;Zhou, Qi;;;;;;;100.0%
Fall 2023;POL;10100;American Government;Brownstein, Michael R.;27.5%;27.5%;18.3%;7.3%;8.3%;11.0%;
Fall 2023;POL;10100;American Government;Megson, John W.;53.7%;36.6%;4.9%;2.4%;2.4%;;
Fall 2023;POL;12000;Intr Pub Pol-Pub Admin;Grubbs, Samuel J.;35.5%;43.5%;14.5%;1.6%;;3.2%;1.6%
Fall 2023;POL;12000;Intr Pub Pol-Pub Admin;Schiff, Daniel S.;39.7%;28.2%;10.3%;5.1%;9.0%;7.7%;
Fall 2023;POL;12000;Intr Pub Pol-Pub Admin-Honors;Schiff, Daniel S.;100.0%;;;;;;
Fall 2023;POL;13000;Intro To Int Reltns;Haynes, Kyle E.;32.5%;42.5%;10.0%;5.0%;3.8%;5.0%;1.3%
Fall 2023;POL;13000;Intro To Int Reltns;Will, Melissa C.;60.8%;23.2%;7.2%;0.8%;3.2%;4.8%;
Fall 2023;POL;14100;Govts Of The World;Dory, William A.;42.9%;26.4%;9.9%;2.2%;9.9%;8.8%;
Fall 2023;POL;14100;Govts Of The World;Megson, John W.;27.5%;45.0%;11.3%;2.5%;6.3%;7.5%;
Fall 2023;POL;15000;Intro To Pol Thought;Scudder, Mary F.;45.7%;43.5%;4.3%;;2.2%;4.3%;
Fall 2023;POL;20400;Spies And Lies;Will, Melissa C.;56.0%;28.4%;7.8%;0.9%;0.9%;6.0%;
Fall 2023;POL;20400;Spies And Lies-Honors;Will, Melissa C.;100.0%;;;;;;
Fall 2023;POL;22200;Wom Pol And Publ Pol;Clawson, Rosalee A.;45.7%;42.9%;8.6%;;2.9%;;
Fall 2023;POL;22300;Intr Environmental Pol;Kurtz, Reed M.;54.7%;28.5%;7.8%;1.1%;2.8%;4.5%;0.6%
Fall 2023;POL;22300;Intr Environmental Pol;Zhou, Shan;23.5%;45.9%;20.4%;2.0%;6.1%;2.0%;
Fall 2023;POL;22900;Social And Polit Phil;Harris, Leonard;61.5%;30.8%;7.7%;;;;
Fall 2023;POL;23100;Intro U S For Policy;Wilhelm, Alexander T.;28.6%;46.9%;6.1%;6.1%;6.1%;6.1%;
Fall 2023;POL;23100;Intro U S For Policy-Honors;Wilhelm, Alexander T.;100.0%;;;;;;
Fall 2023;POL;23500;Rich And Poor Nations;Pijanowski, Alexander J.;70.5%;13.6%;2.3%;;4.5%;2.3%;6.8%
Fall 2023;POL;23500;Rich And Poor Nations;Woods, Dwayne;87.6%;9.0%;1.0%;0.5%;1.5%;0.5%;
Fall 2023;POL;23700;Mod Weapons & Intl Rel;Will, Melissa C.;37.2%;43.2%;11.6%;1.0%;1.0%;5.0%;1.0%
Fall 2023;POL;30000;Intro Polit Analysis;Waltenburg, Eric N.;51.6%;16.1%;10.8%;;7.5%;12.9%;1.1%
Fall 2023;POL;32700;Global Green Politics;Kurtz, Reed M.;69.6%;19.4%;3.3%;2.7%;1.7%;3.3%;
Fall 2023;POL;32700;Global Green Politics-Honors;Kurtz, Reed M.;100.0%;;;;;;
Fall 2023;POL;33500;China Globalization;Woods, Dwayne;69.2%;15.4%;7.7%;6.2%;;1.5%;
Fall 2023;POL;37200;Indiana Gov & Politics;Kulesza, Christopher F.;60.5%;16.0%;12.3%;1.2%;4.9%;2.5%;2.5%
Fall 2023;POL;37200;Indiana Gov & Politics-Honors;Kulesza, Christopher F.;100.0%;;;;;;
Fall 2023;POL;40302;Self-Initiated Intern Pol Sci;Maestas, Cherie D.;;;;;;;100.0%
Fall 2023;POL;41100;Congress Structure;Browning, Robert X.;30.6%;50.0%;11.1%;2.8%;2.8%;2.8%;
Fall 2023;POL;42300;Intl Envir Policy;Kurtz, Reed M.;85.5%;4.8%;3.2%;1.6%;;4.8%;
Fall 2023;POL;42900;Am Political Communication;Collier, Jessica R.;77.8%;11.1%;11.1%;;;;
Fall 2023;POL;42900;Collaboratory;Waltenburg, Eric N.;;;;;;15.8%;84.2%
Fall 2023;POL;42900;Intro Environ&Sustnablty Stdes;Johnson, David R.;71.4%;10.7%;7.1%;3.6%;3.6%;3.6%;
Fall 2023;POL;43000;International Law And Conflict;Reardon, Liana E.;90.9%;4.5%;;;;4.5%;
Fall 2023;POL;43300;Internat Organization;Clark, Ann M.;41.5%;29.3%;14.6%;9.8%;4.9%;;
Fall 2023;POL;46100;Constitutional Law I;Sweet, Martin J.;30.0%;34.0%;14.0%;8.0%;6.0%;8.0%;
Fall 2023;POL;49100;Democracy And Its Critics;Scudder, Mary F.;52.6%;36.8%;10.5%;;;;
Fall 2023;POL;49100;Global Power Politics;Haynes, Kyle E.;25.0%;43.8%;6.3%;6.3%;6.3%;12.5%;
Fall 2023;POL;49100;Power & Policy US Politics;Crosson, Jesse D.;63.2%;21.1%;10.5%;;5.3%;;
Fall 2023;POL;49300;Legal Writing;Karle, Brian A.;60.0%;10.0%;10.0%;10.0%;;10.0%;
Fall 2023;POL;49500;SLR On AI Ethics Education;Schiff, Daniel S.;100.0%;;;;;;
Fall 2023;POL;49500;Specialization In The Congress;Browning, Robert X.;100.0%;;;;;;
Fall 2023;POL;49500;Undergrad Research Exp;Dietrich, Bryce J.;100.0%;;;;;;
Fall 2023;POL;50100;Pol Sci Methodology;Trinh, Minh D.;40.0%;53.3%;;;;;6.7%
Fall 2023;POL;52000;Transportation Equity;Clawson, Rosalee A.;10.0%;80.0%;10.0%;;;;
Fall 2023;POL;59000;Directed Reading;Clark, Ann M.;;;;;;;100.0%
Fall 2023;POL;59000;Guided Research;Carreras Timoneda, Joan;100.0%;;;;;;
Fall 2023;POL;59000;Law And Conflict Lab;Reardon, Liana E.;;100.0%;;;;;
Fall 2023;POL;60000;Pol Sci: Discipline;Strother, Logan R.;30.8%;69.2%;;;;;
Fall 2023;POL;60600;Advanced Methods Topics;Dietrich, Bryce J.;100.0%;;;;;;
Fall 2023;POL;61000;Proseminar In American Systems;Mccann, James A.;75.0%;25.0%;;;;;
Fall 2023;POL;61600;Sem Politic Behavior;Cohen, Mollie J.;83.3%;;;;;;16.7%
Fall 2023;POL;63000;Proseminar Int Relat;Clark, Ann M.;87.5%;12.5%;;;;;
Fall 2023;POL;68500;Professionalization Practicum;Mccann, James A.;;;;;;;100.0%
Fall 2023;POL;68600;Placement Practicum;Mccann, James A.;;;;;;;100.0%
Fall 2023;POL;69900;Research PhD Thesis;Boling, Patricia A.;;;;;;;100.0%
Fall 2023;POL;69900;Research PhD Thesis;Chapman, Valeria S.;;;;;;;100.0%
Fall 2023;POL;69900;Research PhD Thesis;Clark, Ann M.;;;;;;;100.0%
Fall 2023;POL;69900;Research PhD Thesis;Clawson, Rosalee A.;;;;;;;100.0%
Fall 2023;POL;69900;Research PhD Thesis;Girard, Tyler J.;;;;;;;100.0%
Fall 2023;POL;69900;Research PhD Thesis;Grillos, Tara;;;;;;;100.0%
Fall 2023;POL;69900;Research PhD Thesis;Haynes, Kyle E.;;;;;;;100.0%
Fall 2023;POL;69900;Research PhD Thesis;Maestas, Cherie D.;;;;;;;100.0%
Fall 2023;POL;69900;Research PhD Thesis;Mccann, James A.;;;;;;;100.0%
Fall 2023;POL;69900;Research PhD Thesis;Shimko, Keith L.;;;;;;;100.0%
Fall 2023;POL;69900;Research PhD Thesis;Srivastava, Swati;;;;;;;100.0%
Fall 2023;POL;69900;Research PhD Thesis;Woods, Dwayne;;;;;;;100.0%
Fall 2023;PSY;10000;Intro Sci Fields Psy;William, Colin T.;75.2%;16.5%;3.7%;0.9%;2.8%;0.9%;
Fall 2023;PSY;12000;Elementary Psychology;Gulker, Jill E.;64.4%;13.9%;3.2%;1.4%;1.4%;0.5%;15.2%
Fall 2023;PSY;12000;Elementary Psychology;Hollich, George J.;72.7%;3.7%;0.2%;0.2%;0.4%;2.8%;19.9%
Fall 2023;PSY;12000;Elementary Psychology;Ward, Erin S.;69.6%;8.6%;0.9%;0.9%;1.1%;2.9%;16.0%
Fall 2023;PSY;12000;Elementary Psychology;William, Colin T.;22.4%;35.6%;15.3%;4.7%;3.1%;4.7%;14.2%
Fall 2023;PSY;12000;Elementary Psychology-Honors;Hollich, George J.;75.0%;;;;;;25.0%
Fall 2023;PSY;12000;Elementary Psychology-Honors;Ward, Erin S.;100.0%;;;;;;
Fall 2023;PSY;12000;Elementary Psychology-Honors;William, Colin T.;50.0%;50.0%;;;;;
Fall 2023;PSY;12300;Science Of Well-Being;Tay, Sien Chieh;61.7%;22.6%;5.2%;3.5%;3.5%;2.6%;0.9%
Fall 2023;PSY;12300;Science Of Well-Being-Honors;Tay, Sien Chieh;100.0%;;;;;;
Fall 2023;PSY;20000;Intro Cogn Psych;Francis, Gregory S.;16.6%;27.6%;17.1%;7.7%;10.5%;20.4%;
Fall 2023;PSY;20000;Intro Cogn Psych;Helie, Sebastien;48.5%;27.7%;12.4%;2.0%;3.0%;5.9%;0.5%
Fall 2023;PSY;20000;Intro Cogn Psych-Honors;Helie, Sebastien;66.7%;33.3%;;;;;
Fall 2023;PSY;20100;Intro To Stat In Psych;Francis, Gregory S.;16.2%;32.4%;27.0%;10.8%;8.1%;5.4%;
Fall 2023;PSY;20100;Intro To Stat In Psych;Lim-Kessler, Corrinne C.;77.0%;17.6%;4.1%;;1.4%;;
Fall 2023;PSY;20100;Intro To Stat In Psych;Swisher, Melissa J.;36.5%;35.1%;17.6%;2.7%;2.7%;5.4%;
Fall 2023;PSY;20100;Intro To Stat In Psych-Honors;Lim-Kessler, Corrinne C.;100.0%;;;;;;
Fall 2023;PSY;20300;Intro Res Meth In Psy;Swisher, Melissa J.;42.2%;37.7%;9.9%;4.0%;3.1%;2.2%;0.9%
Fall 2023;PSY;20300;Intro Res Meth In Psy-Honors;Swisher, Melissa J.;100.0%;;;;;;
Fall 2023;PSY;22200;Intro Behvr Neurosci;Lim-Kessler, Corrinne C.;69.0%;23.0%;5.6%;0.8%;0.8%;0.8%;
Fall 2023;PSY;23500;Child Psychology;Hollich, George J.;86.8%;9.0%;1.3%;;;1.3%;1.7%
Fall 2023;PSY;23500;Child Psychology-Honors;Hollich, George J.;100.0%;;;;;;
Fall 2023;PSY;24000;Intro Social Psych;Kirby, Teri A.;40.6%;32.9%;15.5%;2.9%;3.4%;4.8%;
Fall 2023;PSY;27200;Intro To Ind-Org Psych;White, Jerod C.;55.7%;28.6%;9.9%;2.0%;1.5%;2.5%;
Fall 2023;PSY;31000;Sensory Percep Proc;Chiu, Yu-Chin;57.4%;27.8%;9.3%;1.9%;;3.7%;
Fall 2023;PSY;31000;Sensory Percep Proc-Honors;Chiu, Yu-Chin;100.0%;;;;;;
Fall 2023;PSY;31400;Intro To Learning;Trask, Sydney M.;86.2%;8.6%;3.4%;;;1.7%;
Fall 2023;PSY;31400;Intro To Learning-Honors;Trask, Sydney M.;100.0%;;;;;;
Fall 2023;PSY;32400;Intro Cog Neurosci;Lee, Hongmi;41.2%;41.2%;14.7%;;;2.9%;
Fall 2023;PSY;33500;Stereotyping And Prej;Ward, Erin S.;68.8%;23.4%;2.6%;2.6%;1.3%;1.3%;
Fall 2023;PSY;33500;Stereotyping And Prej-Honors;Ward, Erin S.;100.0%;;;;;;
Fall 2023;PSY;33600;Issues In Devel Psych;Hollich, George J.;86.3%;3.8%;;;3.8%;1.3%;5.0%
Fall 2023;PSY;33700;Social Cognition;Gulker, Jill E.;75.0%;20.0%;5.0%;;;;
Fall 2023;PSY;34200;Psych Of Personality;Graziano, William G.;17.3%;40.0%;26.7%;5.3%;2.7%;8.0%;
Fall 2023;PSY;35000;Abnormal Psychology;Eckhardt, Christopher I.;55.5%;34.0%;7.5%;0.4%;1.5%;1.1%;
Fall 2023;PSY;35000;Abnormal Psychology;William, Colin T.;16.6%;45.8%;22.5%;5.1%;2.0%;7.9%;
Fall 2023;PSY;35000;Abnormal Psychology-Honors;Eckhardt, Christopher I.;100.0%;;;;;;
Fall 2023;PSY;35000;Abnormal Psychology-Honors;William, Colin T.;50.0%;33.3%;;;;16.7%;
Fall 2023;PSY;35400;Close Relationships;Agnew, Christopher R.;48.4%;34.4%;10.9%;;3.1%;3.1%;
Fall 2023;PSY;39000;Res Exper In Psych;Agnew, Christopher R.;100.0%;;;;;;
Fall 2023;PSY;39000;Res Exper In Psych;Arriaga, Ximena B.;100.0%;;;;;;
Fall 2023;PSY;39000;Res Exper In Psych;Atkin, Annabelle L.;66.7%;;;;;33.3%;
Fall 2023;PSY;39000;Res Exper In Psych;Borovsky, Arielle;100.0%;;;;;;
Fall 2023;PSY;39000;Res Exper In Psych;Broomell, Stephen B.;100.0%;;;;;;
Fall 2023;PSY;39000;Res Exper In Psych;Brown, Jennifer L.;83.3%;;;;;;16.7%
Fall 2023;PSY;39000;Res Exper In Psych;Cheek, Nathan N.;100.0%;;;;;;
Fall 2023;PSY;39000;Res Exper In Psych;Chester, Julia A.;100.0%;;;;;;
Fall 2023;PSY;39000;Res Exper In Psych;Chiu, Yu-Chin;62.5%;;;;;12.5%;25.0%
Fall 2023;PSY;39000;Res Exper In Psych;Eckhardt, Christopher I.;25.0%;;;;;;75.0%
Fall 2023;PSY;39000;Res Exper In Psych;Foti, Daniel J.;100.0%;;;;;;
Fall 2023;PSY;39000;Res Exper In Psych;Fox, Edward A.;100.0%;;;;;;
Fall 2023;PSY;39000;Res Exper In Psych;Graziano, William G.;100.0%;;;;;;
Fall 2023;PSY;39000;Res Exper In Psych;Helie, Sebastien;100.0%;;;;;;
Fall 2023;PSY;39000;Res Exper In Psych;Karalunas, Sarah;85.7%;;;;;;14.3%
Fall 2023;PSY;39000;Res Exper In Psych;Karpicke, Jeffrey D.;80.0%;;;;;;20.0%
Fall 2023;PSY;39000;Res Exper In Psych;Keehn, Brandon M.;50.0%;;;;;;50.0%
Fall 2023;PSY;39000;Res Exper In Psych;Kelleher, Bridgette L.;90.9%;;;;;;9.1%
Fall 2023;PSY;39000;Res Exper In Psych;Kinzig, Kimberly P.;60.0%;;;;;;40.0%
Fall 2023;PSY;39000;Res Exper In Psych;Kirby, Teri A.;100.0%;;;;;;
Fall 2023;PSY;39000;Res Exper In Psych;Kung, Yk Hei Franki;63.6%;;;;;9.1%;27.3%
Fall 2023;PSY;39000;Res Exper In Psych;Marceau, Kristine;100.0%;;;;;;
Fall 2023;PSY;39000;Res Exper In Psych;Monteith, Margo J.;75.0%;;;;;;25.0%
Fall 2023;PSY;39000;Res Exper In Psych;Morgenroth, Thekla;60.0%;;;;;;40.0%
Fall 2023;PSY;39000;Res Exper In Psych;Proctor, Robert W.;100.0%;;;;;;
Fall 2023;PSY;39000;Res Exper In Psych;Purpura, David J.;100.0%;;;;;;
Fall 2023;PSY;39000;Res Exper In Psych;Redick, Thomas S.;100.0%;;;;;;
Fall 2023;PSY;39000;Res Exper In Psych;Rollock, David;100.0%;;;;;;
Fall 2023;PSY;39000;Res Exper In Psych;Samuel, Douglas B.;;;;;;;100.0%
Fall 2023;PSY;39000;Res Exper In Psych;Schwichtenberg, Amy J.;100.0%;;;;;;
Fall 2023;PSY;39000;Res Exper In Psych;Sereno, Anne B.;100.0%;;;;;;
Fall 2023;PSY;39000;Res Exper In Psych;South, Susan C.;100.0%;;;;;;
Fall 2023;PSY;39000;Res Exper In Psych;Swithers, Susan E.;100.0%;;;;;;
Fall 2023;PSY;39000;Res Exper In Psych;Trask, Sydney M.;100.0%;;;;;;
Fall 2023;PSY;39000;Res Exper In Psych;Williams, Kipling D.;60.0%;;;;;;40.0%
Fall 2023;PSY;39000;Res Exper In Psych;Woo, Sang Eun;100.0%;;;;;;
Fall 2023;PSY;39000;Res Exper In Psych-Honors;Broomell, Stephen B.;100.0%;;;;;;
Fall 2023;PSY;39000;Res Exper In Psych-Honors;Cheek, Nathan N.;100.0%;;;;;;
Fall 2023;PSY;39000;Res Exper In Psych-Honors;Chiu, Yu-Chin;100.0%;;;;;;
Fall 2023;PSY;39000;Res Exper In Psych-Honors;Eckhardt, Christopher I.;;;;;;;100.0%
Fall 2023;PSY;39000;Res Exper In Psych-Honors;Kelleher, Bridgette L.;;;;;;;100.0%
Fall 2023;PSY;39000;Sleep & Developmental Studies;Schwichtenberg, Amy J.;100.0%;;;;;;
Fall 2023;PSY;39100;Readings In Psychology;Cheek, Nathan N.;100.0%;;;;;;
Fall 2023;PSY;39100;Readings In Psychology;Karpicke, Jeffrey D.;100.0%;;;;;;
Fall 2023;PSY;39100;Readings In Psychology;Redick, Thomas S.;100.0%;;;;;;
Fall 2023;PSY;39200;Augmenting Human Cognition;Redick, Thomas S.;78.8%;17.3%;;;;3.8%;
Fall 2023;PSY;39200;Clinical Health Psy;Brown, Jennifer L.;32.6%;37.2%;16.3%;4.7%;4.7%;4.7%;
Fall 2023;PSY;39200;Cultural Psychology;Lim-Kessler, Corrinne C.;70.3%;16.2%;5.4%;6.8%;1.4%;;
Fall 2023;PSY;39200;Eating Disord & Obesity-Honors;Kinzig, Kimberly P.;100.0%;;;;;;
Fall 2023;PSY;39200;Eating Disorders & Obesity;Kinzig, Kimberly P.;92.4%;4.5%;1.5%;;1.5%;;
Fall 2023;PSY;39200;Psychology Of Gender;Morgenroth, Thekla;68.0%;12.0%;8.0%;;8.0%;4.0%;
Fall 2023;PSY;39800;Independent Research In Psy;South, Susan C.;100.0%;;;;;;
Fall 2023;PSY;40100;Language And The Brain;Kemmerer, David L.;;42.9%;21.4%;7.1%;7.1%;21.4%;
Fall 2023;PSY;40500;Honors Res Seminar II;Redick, Thomas S.;100.0%;;;;;;
Fall 2023;PSY;41800;Understanding Autism;Keehn, Brandon M.;78.9%;13.2%;5.3%;2.6%;;;
Fall 2023;PSY;42200;Genes And Behavior;Fox, Edward A.;68.0%;24.0%;;4.0%;;4.0%;
Fall 2023;PSY;42600;Language Development;Yuile, Amanda R.;33.3%;33.3%;;;;33.3%;
Fall 2023;PSY;43800;Intro To Clinical Psychology;Rollock, David;20.0%;49.1%;25.5%;1.8%;1.8%;1.8%;
Fall 2023;PSY;46400;Research Ethics;Chester, Julia A.;83.6%;9.1%;1.8%;;3.6%;1.8%;
Fall 2023;PSY;49200;Internship Psych;William, Colin T.;100.0%;;;;;;
Fall 2023;PSY;49800;Behavioral Neuroscience Study;Fox, Edward A.;100.0%;;;;;;
Fall 2023;PSY;49800;Senior Research;Arriaga, Ximena B.;100.0%;;;;;;
Fall 2023;PSY;49800;Senior Research;Chester, Julia A.;100.0%;;;;;;
Fall 2023;PSY;49800;Senior Research;Keehn, Brandon M.;100.0%;;;;;;
Fall 2023;PSY;49800;Senior Research;South, Susan C.;;;;;100.0%;;
Fall 2023;PSY;49800;Senior Research - Honors;Cheek, Nathan N.;100.0%;;;;;;
Fall 2023;PSY;49800;Senior Research-Honors;Brown, Jennifer L.;100.0%;;;;;;
Fall 2023;PSY;49800;Senior Research-Honors;Chester, Julia A.;50.0%;;;;;50.0%;
Fall 2023;PSY;49800;Senior Research-Honors;Eckhardt, Christopher I.;100.0%;;;;;;
Fall 2023;PSY;49800;Senior Research-Honors;Foti, Daniel J.;100.0%;;;;;;
Fall 2023;PSY;49800;Senior Research-Honors;Karalunas, Sarah;100.0%;;;;;;
Fall 2023;PSY;49800;Senior Research-Honors;Karpicke, Jeffrey D.;100.0%;;;;;;
Fall 2023;PSY;49800;Senior Research-Honors;Morgenroth, Thekla;100.0%;;;;;;
Fall 2023;PSY;49800;Senior Research-Honors;Proctor, Robert W.;100.0%;;;;;;
Fall 2023;PSY;49800;Senior Research-Honors;Rollock, David;100.0%;;;;;;
Fall 2023;PSY;49800;Senior Research-Honors;Samuel, Douglas B.;100.0%;;;;;;
Fall 2023;PSY;49800;Senior Research-Honors;South, Susan C.;100.0%;;;;;;
Fall 2023;PSY;49800;Senior Research-Honors;Swithers, Susan E.;100.0%;;;;;;
Fall 2023;PSY;49800;Senior Research-Honors;Trask, Sydney M.;100.0%;;;;;;
Fall 2023;PSY;49800;Senior Research-Honors;Woo, Sang Eun;100.0%;;;;;;
Fall 2023;PSY;50600;Trends In Social Psychology;Monteith, Margo J.;;;;;;;100.0%
Fall 2023;PSY;50700;Readings In Psychology;Morgenroth, Thekla;;20.0%;20.0%;;;;60.0%
Fall 2023;PSY;57700;Human Factors In Engr;Duffy, Vincent G.;30.8%;61.5%;7.7%;;;;
Fall 2023;PSY;59100;Diversity Science;Kirby, Teri A.;80.0%;20.0%;;;;;
Fall 2023;PSY;60300;Psychopharmacology;Chester, Julia A.;76.9%;7.7%;;;;;15.4%
Fall 2023;PSY;60601;ANOVA Behavioral Sciences;Broomell, Stephen B.;81.3%;18.8%;;;;;
Fall 2023;PSY;63300;Pro Seminar Cognitive/ MCP;Chiu, Yu-Chin;;;;;;;100.0%
Fall 2023;PSY;63700;Human Infor Processing;Schneider, Darryl W.;100.0%;;;;;;
Fall 2023;PSY;64000;Survey Of Social Psych;Arriaga, Ximena B.;81.3%;18.8%;;;;;
Fall 2023;PSY;66700;Clinical Assessment I;Samuel, Douglas B.;100.0%;;;;;;
Fall 2023;PSY;66900;Prosocial Behavior;Graziano, William G.;90.0%;;;;;10.0%;
